session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_9956793065,user23,6,0.2458455046,1.977802885,7.6462839746,7.9385464033,45.179850802,14.713249656,0.2458455046,42.288667893,22.626457082,86.394143407,17.768300713
session_9968528235,user23,6,1.6957923225,2.9281583714,7.6357288351,2.3034922534,50.055053132,17.740959266,1.6957923225,46.800412669,26.518961215,92.883646133,15.643561331
session_0136325499,user29,6,0.632801142,4.9809172127,12.792441276,8.7072940575,54.206049091,23.294012482,0.632801142,55.944260149,28.567884837,99.363942266,21.656515231
session_0228122983,user29,6,0.922575168,0.9554216692,4.7581823455,4.2932160153,40.998640449,12.180084369,0.922575168,36.911668883,20.276789393,80.321758257,13.979569931
session_0270940804,user29,6,0.0592516728,2.63181132,8.8791642991,6.7802970765,48.265520516,17.699797373,0.0592516728,47.148263806,24.616142176,91.016073451,18.215540228
session_0305606782,user29,3,1.6697656363,2.444113255,1.7292937746,1.6697656363,36.383674315,6.856381278,7.2532770042,25.743498274,19.545419625,70.967583349,9.3179877877
session_0319978124,user29,6,1.9392414411,2.578469426,6.8624078509,2.3781366171,48.328778375,16.042486953,1.9392414411,44.449601316,25.416478682,90.294800616,14.66247723
session_0500745842,user29,6,0.54346526,0.6836169887,4.7138049209,4.8095440648,41.292648685,11.612083493,0.54346526,36.695006053,20.318649134,80.790384298,14.310866749
session_0508486473,user29,5,1.0070234563,4.0745496271,1.2084556835,8.9163741808,27.647006185,1.0070234563,11.767839071,13.00116672,15.374100256,56.370300417,10.63242596
session_0537801506,user29,6,2.0386571671,8.3745129998,18.105023745,13.728182588,61.623955456,29.377499903,2.0386571671,64.879065345,33.917757437,109.21606312,28.063199621
session_0644278950,user29,6,0.4187164053,4.1594749713,11.591059625,9.92658514,50.480590107,20.498949912,0.4187164053,51.425148382,25.981749912,94.087530795,21.022375347
session_0743065918,user29,6,1.4051255508,4.510551081,11.622818297,13.360544048,46.373048099,18.371967881,1.4051255508,47.235068547,23.545895346,87.813770109,21.54237277
session_0838891042,user29,6,0.7298852944,2.8096196279,8.9679175656,10.080011424,43.937494461,15.433110577,0.7298852944,43.687028393,21.645451915,84.652226593,17.947465388
session_0843115603,user29,6,0.6959002676,0.9480114522,5.2906294198,7.0097813633,38.337802654,11.104761231,0.6959002676,36.130941261,18.074804067,76.733076523,13.926587347
session_1076519237,user29,1,1.2997586782,1.2997586782,5.0568522208,9.2233719996,35.78307312,9.2191679389,1.8598431664,32.185766942,16.783683659,72.507207992,14.430826738
session_1164286300,user29,1,0.7756676998,0.7756676998,2.2609775202,7.8795931413,30.645851334,4.9588125246,3.7538933497,23.85162936,14.247553207,64.334560095,11.566306201
session_1393516592,user29,6,0.0625769263,2.7436303069,9.1829370932,7.8393790553,47.28109738,17.536323455,0.0625769263,46.974638053,23.817571675,89.676313952,18.31434563
session_1421795197,user29,5,1.3291409612,7.696052233,4.0779122768,17.148149161,22.13606001,1.3291409612,16.364433273,8.5302156842,13.215616998,46.786698672,14.331113019
session_1656657977,user29,6,1.7389383793,5.7957175718,13.82141603,14.906188241,50.016202937,21.09782735,1.7389383793,51.718122947,25.93243147,92.83539835,23.865079627
session_1666446179,user29,1,0.535662427,0.535662427,3.6803829832,3.2044220806,39.899675244,10.246825971,1.3708894442,34.877899229,19.598164392,78.533662208,11.997931464
session_1679289805,user29,6,0.0945895856,3.0287068511,9.5994218794,7.0381306654,49.107649627,18.761207205,0.0945895856,48.934672066,25.071223282,92.2744064,18.556377708
session_1778570235,user29,6,1.3840241536,2.2512210261,7.3178939136,10.673396777,40.235468453,12.425240125,1.3840241536,37.566357835,19.572816486,78.97346591,17.419537868
session_1819563622,user29,5,2.7093611529,10.619682993,7.5162052706,22.315866293,23.414220374,2.7093611529,19.261043578,11.230299783,14.434014695,47.439635017,16.4564038
session_1896830251,user29,6,0.4241255056,1.776065963,7.1551511961,8.2499735181,41.663203431,13.619323625,0.4241255056,40.49368659,20.170720285,81.551527463,16.11015199
session_1944751204,user29,6,0.271504879,2.4405899967,8.5424154785,8.8021991613,44.883707983,15.738249137,0.271504879,44.011398087,22.247850828,86.14440579,17.898788023
session_1967235442,user29,6,0.5785064939,3.8991169415,11.12706747,10.632533934,49.126367681,18.91009584,0.5785064939,49.440704059,25.111007493,92.017782675,20.591342468
session_2007540735,user29,1,2.6140652963,2.6140652963,5.938782035,10.907711285,32.569357289,10.22257266,3.4728022352,31.325755106,15.133698995,67.60060743,14.484722955
session_2035629884,user29,5,0.5986108268,5.908639773,2.7768324049,14.546187429,21.386319882,0.5986108268,14.0753372,9.5985670522,11.723898896,46.823996943,11.749354372
session_2046923002,user29,5,2.9612556101,14.608650522,6.4174208998,18.824349076,25.405371204,2.9612556101,27.796034168,3.5410664064,19.943518009,46.320615737,16.873614097
session_2052463563,user29,1,0.3479718806,0.3479718806,1.3791813115,5.0861205545,32.416200375,4.8872271928,3.6772076524,24.291470183,15.47955192,66.821320684,10.318270036
session_2064160756,user29,4,2.8376980888,24.597339869,18.217261422,29.21011482,2.8376980888,15.998203327,35.945328472,20.408064302,3.5369435706,14.737234404,6.0882732793
session_2189267771,user29,6,0.4048499588,2.0330330273,7.5654653808,8.2913749738,42.994156394,14.58152096,0.4048499588,41.469149134,21.136798767,83.408061856,17.119299588
session_2290361531,user29,1,1.5961318026,1.5961318026,5.7922013967,9.7347665858,36.574703434,10.34194747,1.6545794223,33.909210678,17.220073852,73.765576552,15.171688315
session_2427467950,user29,2,0.6707418976,1.9195568254,0.6707418976,7.7527811408,27.58804507,1.9091554981,7.7360359524,15.802432839,13.895748706,58.122968918,10.619154568
session_2540441733,user29,6,0.409119821,1.0192759978,5.5804357223,6.3362029065,40.395233097,12.20548735,0.409119821,37.797833032,19.471724632,79.717604901,14.658031708
session_2549202348,user29,1,0.8026599567,0.8026599567,3.1361273741,6.5043674012,35.148963477,6.9499822993,2.8616029874,28.752662645,16.843238776,71.055783029,12.024132937
session_2617473265,user29,6,0.1766403474,2.6972219128,9.0847004079,8.1889569445,47.152425655,16.918804266,0.1766403474,46.337623765,23.720804691,89.385317561,18.284666586
session_2734785124,user29,2,0.679147738,1.3866397855,0.679147738,3.0729953545,32.186052922,5.1612006683,6.162269516,21.839552492,16.557152447,65.470165717,9.6170528848
session_2872892875,user29,2,0.7568586388,0.7664021681,0.7568586388,6.0545670366,28.952915399,3.2281812696,5.2276259329,20.068688981,13.724186844,61.29480866,9.6534317581
session_2880402735,user29,6,0.588033238,1.706800548,6.5985427243,4.0129658294,45.194185938,14.9183968,0.588033238,43.138725769,22.663088418,86.503472001,14.471754498
session_3007247782,user29,6,2.7551865867,9.7990201905,20.174106979,14.30744682,62.841525685,32.272927473,2.7551865867,69.816460501,34.577684318,111.01017693,27.966860184
session_3016761703,user29,6,0.3306895838,1.1402408476,5.7439625375,5.0696573329,42.578138411,13.337539467,0.3306895838,39.568213466,21.010985982,82.825242249,14.90854183
session_3147629890,user29,1,0.7336414876,0.7336414876,0.7915503682,6.1070843518,29.537954734,3.3350600714,5.1083409192,20.18410758,14.153009358,62.117636731,10.127447251
session_3161171774,user29,6,1.9331140796,7.2022327145,16.178414134,15.261993731,54.481605284,25.171888192,1.9331140796,57.872719894,28.976375569,99.194487806,26.054280795
session_3163625589,user29,1,0.1227111319,0.1227111319,2.3795536172,5.0077535147,34.564996965,6.9809411992,2.0853491164,28.590630205,16.264515462,70.640263306,11.192119523
session_3172392634,user29,7,6.0030504365,56.649055428,38.811176594,63.233878697,43.137228652,24.920741725,80.809313217,6.0030504365,49.992932344,48.653354127,50.331699511
session_3238392944,user29,1,0.6437668484,0.6437668484,2.1076652178,1.3738005699,37.870487527,8.6665253206,3.0669122556,30.585042646,19.075481598,74.92686691,10.322798319
session_3300635197,user29,6,0.2552641061,1.2319840064,6.1522294416,5.9264334677,42.291670769,13.185149683,0.2552641061,40.139258439,20.602389727,82.484767493,14.795451944
session_3469691731,user29,2,0.7593752084,1.1518053249,0.7593752084,6.7164829305,27.238892321,2.63553633,6.0908939901,18.772608207,12.857019898,58.582169225,9.0982228465
session_3614685060,user29,1,0.5996462107,0.5996462107,1.0899778826,4.8505088924,30.17039719,5.0172185726,4.303766535,22.878182406,14.247234171,63.559102829,9.6728535102
session_3660445831,user29,6,1.005909604,2.6609219764,7.8448418856,3.2245806494,50.408128982,17.659618672,1.005909604,47.036454139,26.515437371,93.587482258,16.574686047
session_3839970917,user29,5,3.2019034046,6.4800876938,5.6746254667,18.091795738,24.472021317,3.2019034046,12.514412069,16.024972157,12.89130456,51.908923851,14.630392879
session_3918671556,user29,6,0.9379320817,1.4142154466,5.973117997,8.3937480628,39.923105316,11.648843433,0.9379320817,36.352397875,19.429719294,78.687711809,16.078810137
session_3928232103,user29,6,0.5775609896,1.5908006965,6.4074122208,4.1649964383,45.446363252,14.504841034,0.5775609896,42.466801384,22.9755843,86.769855678,14.881462259
session_3932398331,user29,1,0.1539016037,0.1539016037,2.2038074736,4.9251698004,34.640895666,6.6410815459,2.348347376,27.952889389,16.443074113,70.582393143,11.185370916
session_4262101552,user29,5,2.1755177641,3.2665057839,2.3422912676,11.976093242,23.946672602,2.1755177641,8.9764497654,15.319797278,11.58226404,52.691459443,11.381393901
session_4304447407,user29,3,0.7900317083,2.4240817783,2.2155801157,0.7900317083,36.935094105,8.4345451049,6.5676569214,28.621742573,19.597378987,72.235871693,8.8007807155
session_4492243201,user29,2,0.1426674046,1.5384341888,0.1426674046,5.1711580644,26.921930069,2.4832946278,7.3590695289,17.375851933,13.234799544,57.610035411,8.0759188857
session_4725412166,user29,6,0.5618795553,0.994614037,5.4903973101,6.8281957129,39.393540204,11.548786193,0.5618795553,37.021337572,18.771189233,78.252772659,14.275034674
session_4746240778,user29,6,0.1935197757,3.2438853715,10.042840041,7.7159986766,49.304157169,18.818002682,0.1935197757,49.624806988,25.146832264,92.52062554,18.663476884
session_4814782358,user29,6,0.1034075084,2.6924680681,9.0938753959,7.986239493,47.549560387,17.176145959,0.1034075084,46.563499839,24.004242249,89.96695869,18.491935319
session_4858337259,user29,6,0.4301753587,4.1717659431,11.434730362,8.2456675817,52.650571859,21.335826535,0.4301753587,52.603473929,27.620891041,97.094611195,21.091217319
session_5107518450,user29,6,1.1819518481,1.3276872822,5.6383088417,8.6853557532,38.107291943,10.789429525,1.1819518481,34.929241028,18.202339287,76.077790468,15.29548814
session_5290417223,user29,1,0.6238917565,0.6238917565,1.5792794663,4.9604224925,32.513068167,5.955231029,3.7935768164,24.53167851,15.73413946,66.96816096,11.065929075
session_5415060346,user29,1,0.8563855137,0.8563855137,2.8264417165,3.5474898919,37.089456715,9.2054807535,2.7308445922,30.43609328,18.483089338,73.947790746,12.132866906
session_5487557068,user29,1,0.105068565,0.105068565,1.945430104,4.7204547766,33.623247805,6.5980074749,2.4257538936,27.189993648,15.819532963,69.167983737,10.905382146
session_5623988336,user29,1,1.2183118283,1.2183118283,4.209942681,9.2237460902,34.509849655,7.5608865718,2.6529560499,29.074999536,16.290718031,70.245888668,13.958348224
session_5746562839,user29,6,1.4262601334,4.2535796767,10.394277524,4.096483137,54.58793243,21.672961454,1.4262601334,53.055736405,29.397531894,99.457436911,18.873313253
session_5894660899,user29,6,0.8299294008,4.2762557258,11.585266893,11.760194798,47.244244418,19.332389969,0.8299294008,49.229869686,23.802184833,89.431595082,20.661583311
session_5924200824,user29,6,1.0189476977,3.3894888855,9.8235668589,11.657738151,43.502610935,16.183365749,1.0189476977,44.164690071,21.388131309,83.979247761,18.98077672
session_6007924250,user29,5,1.2663400692,7.4277418476,2.7021044019,13.280502058,25.559869015,1.2663400692,16.952375154,7.8048069206,16.06470735,51.125860428,13.800130142
session_6056134961,user29,6,0.8450079191,1.2213527283,5.7326514579,7.399324213,40.942379294,11.456045517,0.8450079191,36.967478456,20.075888673,80.1270361,15.431490427
session_6145686702,user29,7,4.2233758546,16.665569777,8.0490582469,20.580266771,24.335695302,4.7692150448,30.184352662,4.2233758546,19.876960041,44.083934573,17.447862893
session_6210655689,user29,6,0.5773731888,1.172598262,5.7057994303,6.7645664307,40.859893997,12.275710755,0.5773731888,37.50413988,19.95912931,80.219127596,15.438039115
session_6292458685,user29,1,0.7054078287,0.7054078287,3.8058880175,6.6199865768,36.384031379,9.0150189166,1.6853933151,31.139251998,17.405983777,73.365217829,13.645441853
session_6337614077,user29,6,1.7208659443,1.9458546205,6.4803059321,10.403677772,37.190481613,10.938152339,1.7208659443,35.288882583,17.5785654,74.646047925,15.550852983
session_6482294779,user29,5,0.7710443855,7.8532720565,3.1737657099,15.177391268,23.427451363,0.7710443855,17.499086171,6.9085990841,14.728935911,47.974445525,13.816580192
session_6502585204,user29,1,2.5460769302,2.5460769302,5.5734477367,12.573855692,32.111016916,7.7712824441,4.1172300014,28.415900113,15.068966163,66.385914309,14.864368379
session_6527951269,user29,1,0.9233208456,0.9233208456,1.4151101657,6.3568415342,29.711667196,4.6928419981,4.7107525385,21.875621279,14.090024451,62.66005115,10.643376061
session_6599065193,user29,1,1.4586947951,1.4586947951,2.4918560953,9.5133800592,28.331650423,4.1343375247,5.0439960919,21.797574656,13.016002945,60.586529697,11.385111164
session_6711930717,user29,6,0.3667984739,2.5036068989,8.5223285295,8.9477148413,44.532268974,15.820736688,0.3667984739,43.607981874,22.10576149,85.61056253,18.116515841
session_6965453824,user29,1,0.5649891946,0.5649891946,1.3934288923,2.2263567618,35.994635094,7.0826359906,3.6935521456,26.95238246,18.180681448,71.869964265,10.612176035
session_6982446047,user29,2,1.6038260598,2.2118440786,1.6038260598,9.4903347186,25.212250456,2.1058369152,7.5854327602,17.160960771,11.819497324,55.120178676,9.6981839227
session_6989962465,user29,1,5.3384133858,5.3384133858,9.3709278313,17.462159692,34.304586517,10.704257068,6.1328169197,32.878453614,16.784593469,68.748442556,18.000275682
session_7011327614,user29,1,0.7127048668,0.7127048668,3.9756749426,2.4983758476,40.913038118,11.304057464,1.3006013942,36.432685002,20.227938177,80.073761456,12.000353829
session_7281697694,user29,2,0.6589965043,2.3624616737,0.6589965043,2.8832920563,31.553447404,4.3853684154,8.2992179747,20.379575461,16.641670726,63.7268362,8.3037614173
session_7387061913,user29,1,1.7710267915,1.7710267915,3.4285791629,10.590910319,30.243563542,5.102258733,4.7516107353,23.651256052,14.173573877,63.329476827,12.957256019
session_7418988874,user29,6,0.5871471056,1.0383561036,5.5230067209,6.9614112947,39.834147109,11.652514896,0.5871471056,36.892118202,19.196729606,78.79422977,14.823809052
session_7473209927,user29,2,0.850977982,3.8984633176,0.850977982,9.1161178246,24.458166473,1.0354122926,11.59416472,11.536063921,13.1446898,52.169772362,10.046303917
session_7648037009,user29,5,2.6549941742,14.269539813,7.430922997,22.84865577,22.257966627,2.6549941742,26.31699934,3.5957407269,16.956604262,42.639665063,18.171187544
session_7659890628,user29,7,0.8015103228,24.350960773,14.132983431,32.962811083,21.200214523,6.2866159871,40.153717732,0.8015103228,20.908585056,35.520761665,23.105248085
session_7721352999,user29,1,0.0838131926,0.0838131926,2.0251089568,4.5853604902,34.554112163,6.8040376556,2.2912466456,27.679551821,16.439874807,70.488616025,11.273878745
session_7939617151,user29,6,1.8805874774,2.8778247401,8.1765068466,12.202153046,40.244924407,12.799726907,1.8805874774,38.157233115,19.673440264,78.792595558,18.17278271
session_7951597328,user29,8,1.115046408,15.528624978,13.480325422,21.320761252,6.1224177458,14.334068885,22.212794758,26.674472279,1.115046408,25.015418523,3.4225682623
session_8054389077,user29,6,1.0706705409,6.3479465521,15.075671489,10.62453609,57.667109377,25.949671566,1.0706705409,60.242729856,30.956962392,104.06122838,24.194168475
session_8082239300,user29,6,0.5100641975,3.1810340284,9.3285169475,4.9334509029,51.116288672,19.489052564,0.5100641975,49.934236518,26.723415096,94.916497903,18.068514583
session_8119180048,user29,1,2.5841991302,2.5841991302,3.8723456144,11.033631398,27.913345391,4.994062863,6.077918035,23.649383234,12.74306234,59.770019524,11.139246295
session_8184843913,user29,6,1.0474394962,1.9614786958,7.0032459013,9.7538706265,39.763642536,12.543303264,1.0474394962,37.890097503,19.156393168,78.53860198,16.578924893
session_8211788770,user29,6,0.4969943709,4.5338469799,12.237636392,10.267402976,51.674750574,21.385657236,0.4969943709,52.88708393,26.801229391,95.742460539,21.705060938
