session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_9968528235,user23,9,0.406266788,97.522081104,75.911944439,0.9989796228,275.05252426,1201.1881591,21.393022003,360.2614073,1282.1077924,0.406266788,8.4012752197
session_0136325499,user29,3,0.2523713468,97.56880658,76.242080981,0.2523713468,274.79238208,1200.7496772,21.743810344,360.88889111,1281.6416928,1.3412880014,8.9049510265
session_0228122983,user29,3,0.4479667584,94.572963875,73.431162703,0.4479667584,269.91376114,1190.3216767,20.121254109,354.91919347,1271.3815524,0.7965009688,8.2497970171
session_0270940804,user29,3,0.2390976648,95.51530914,74.508273188,0.2390976648,271.36295715,1193.7769228,20.749854236,357.18506349,1274.3242004,1.2176434579,8.6576657505
session_0305606782,user29,9,0.3115974587,93.717377104,72.647190595,0.9915460942,268.60420556,1187.7881569,19.588131816,353.18215983,1268.3718619,0.3115974587,8.0888682346
session_0319978124,user29,9,1.950326141,101.98658909,79.340109926,8.5764874544,280.40536799,1206.5494484,24.890751475,362.27968363,1287.7308144,1.950326141,11.563270905
session_0500745842,user29,9,0.1954976242,95.910308819,74.441005019,1.3229297227,272.34582959,1195.3598625,20.585232131,356.96858906,1276.2027757,0.1954976242,8.1983442201
session_0508486473,user29,9,0.1095101743,93.230555632,72.029527345,1.480977846,267.77401036,1185.4792798,19.305980508,351.63374972,1266.4136906,0.1095101743,7.9283143677
session_0537801506,user29,9,0.1964346704,98.53183966,76.794084733,1.5987080176,276.77961072,1204.8816393,21.854130386,361.97737599,1285.4052344,0.1964346704,8.5622304843
session_0644278950,user29,9,0.6184474847,96.679796413,75.162056986,0.6718356869,273.55512627,1197.851384,21.039475915,358.67366803,1279.1116595,0.6184474847,8.3526798178
session_0743065918,user29,9,0.3373052991,93.738654811,72.166000208,0.9306858937,268.5803675,1186.2282462,19.502545687,352.05593133,1268.7025333,0.3373052991,7.7920160452
session_0838891042,user29,6,3.1849236604,39.87697211,32.580577362,18.661139764,167.03292136,970.9398918,3.1849236604,247.88682673,1029.6111699,13.657196934,19.187444428
session_0843115603,user29,9,0.0071110708,94.696438961,72.878799698,2.2433195937,270.14811084,1189.0429951,19.957683544,353.03264472,1271.2289694,0.0071110708,7.9494735099
session_1076519237,user29,9,0.0979410239,96.381342204,74.322697008,3.3611600269,272.76690938,1194.0143937,20.906064378,355.48170157,1275.9776923,0.0979410239,8.481543879
session_1164286300,user29,2,3.767519239,26.81307252,3.767519239,108.01653351,75.058816969,583.35246641,40.98020942,69.804206276,751.3651012,108.17359683,87.040278746
session_1393516592,user29,3,0.4039800047,95.609318101,74.300549248,0.4039800047,271.63379632,1193.7758863,20.632151101,356.7811324,1275.0732756,0.8975299764,8.3633254067
session_1421795197,user29,3,0.3226612666,89.80827583,68.912902342,0.3226612666,261.62945574,1171.4253205,17.896705637,344.87923528,1254.0167535,1.0221174097,7.7313171699
session_1656657977,user29,9,0.0712470288,96.798247241,74.941044627,1.8923209758,273.79295877,1197.537743,20.964658018,357.75954628,1279.0928619,0.0712470288,8.2218829866
session_1666446179,user29,9,0.0631323763,96.708967641,74.835364221,3.0373225028,273.43482732,1196.2597482,21.052643687,356.85608503,1277.4908381,0.0631323763,8.5045833576
session_1679289805,user29,9,0.1188288759,95.049654534,73.50307001,1.4981427277,270.86533931,1191.6596034,20.138399488,354.82220764,1273.0677859,0.1188288759,8.0077949333
session_1778570235,user29,9,0.0583967973,96.089880493,74.368159107,1.8865392775,272.59411469,1195.1525914,20.636991533,356.52493224,1276.5155376,0.0583967973,8.1876230414
session_1819563622,user29,6,0.6963289621,27.510463448,15.621927848,22.855759676,138.64652461,879.20072459,0.6963289621,200.61692184,967.44896302,24.095121008,22.398090125
session_1896830251,user29,9,0.0393399224,96.429178639,74.367871944,2.847404095,272.97480527,1194.7223949,20.844276803,355.91816639,1276.8228619,0.0393399224,8.3090151218
session_1944751204,user29,9,0.5487925234,81.465519352,62.070695197,1.6783213591,247.45078316,1142.6107414,14.081940923,329.467549,1222.5438962,0.5487925234,7.2289272429
session_1967235442,user29,9,0.3451362317,98.680533854,76.436957145,4.4121078085,276.38232704,1201.339625,22.221699361,359.36335824,1282.7549577,0.3451362317,9.1870313472
session_2007540735,user29,3,0.4837866336,92.678611214,71.161652251,0.4837866336,266.64066023,1181.5729733,19.088068319,349.85619898,1264.8416034,0.7195483071,7.7003608214
session_2035629884,user29,9,3.0017589765,65.587789454,45.721718532,4.6594903058,218.11687915,1069.0619839,7.4724113419,289.90662641,1158.8863865,3.0017589765,6.8950325227
session_2046923002,user29,3,0.4321458213,87.392301871,67.481078328,0.4321458213,257.59088956,1164.8714697,16.902824738,341.82789896,1244.8464877,0.9772324454,7.8634457316
session_2052463563,user29,3,0.1064858462,93.240091735,72.791985385,0.1064858462,267.3707644,1185.7888102,19.846668603,353.35532555,1265.6237699,1.5236544829,8.704786519
session_2064160756,user29,10,5.0070331763,97.518481557,57.855280711,16.139312471,260.30550843,1081.4876448,28.102292275,294.96438206,1243.4911291,20.965344203,5.0070331763
session_2189267771,user29,9,0.2476865028,94.534180696,73.090830291,1.1230458936,269.98012201,1189.9240093,19.907963488,354.06898186,1271.4070063,0.2476865028,7.9980785774
session_2290361531,user29,9,0.0504716538,95.653404356,73.737971767,3.0406115164,271.61535789,1191.8922922,20.521257417,354.42757611,1273.7306132,0.0504716538,8.3093586979
session_2427467950,user29,3,0.0135754717,92.217793449,71.767866567,0.0135754717,265.29497252,1180.3507141,19.560220001,350.76292789,1261.2117128,2.1229208364,8.8981714223
session_2540441733,user29,9,0.1595001987,95.096650649,73.477797675,1.3613189011,270.93908025,1191.6329788,20.146226493,354.81083675,1273.3620761,0.1595001987,7.9681671507
session_2549202348,user29,9,0.0542396608,94.975104915,73.430639875,1.7999488542,270.71333454,1191.2948718,20.11281534,354.52946995,1272.5421727,0.0542396608,8.0683585271
session_2617473265,user29,9,0.1635726432,95.101999021,73.173377465,1.3457449049,270.91434212,1190.6518514,20.088692983,354.09434415,1273.5266261,0.1635726432,7.7740221389
session_2734785124,user29,3,0.1928322825,93.725965301,72.7843153,0.1928322825,268.2822839,1186.7285661,19.883918878,353.38766511,1267.9110706,1.2397078965,8.4178672296
session_2872892875,user29,9,0.4578336149,93.252541277,71.903960099,0.7497910421,267.74517357,1184.8382885,19.336414683,351.5370887,1266.8924068,0.4578336149,7.7963644614
session_2880402735,user29,9,0.1803898475,97.207845689,75.016427851,3.7781342989,274.06111933,1196.3952432,21.369130935,356.69542822,1278.4193126,0.1803898475,8.6689837505
session_3007247782,user29,9,1.4953241864,100.47808776,77.616870534,7.6043436386,278.2062405,1201.5211753,23.813195459,359.28166674,1284.1888409,1.4953241864,10.654463002
session_3016761703,user29,3,0.1346316907,95.534013734,74.498293684,0.1346316907,271.24867384,1193.1606214,20.855408295,357.03215471,1274.094336,1.5152791144,8.789729211
session_3147629890,user29,3,0.3505435099,93.774541018,72.89740799,0.3505435099,268.51303486,1187.7331711,19.821184153,353.75440329,1268.3127931,0.9295482147,8.3243427446
session_3161171774,user29,9,0.114783625,96.563478136,74.774325111,1.6325197888,273.41743129,1196.9141053,20.847223421,357.5270003,1278.4531924,0.114783625,8.1923053696
session_3163625589,user29,2,3.6727384785,27.763501925,3.6727384785,106.05582343,79.470227545,594.29680023,39.493182989,73.077884381,763.56611364,103.99275685,81.79065107
session_3172392634,user29,3,0.1803453663,89.015651075,69.515971075,0.1803453663,259.05378922,1166.9505219,18.775328708,344.88606342,1246.9540826,3.6164345505,9.7634075166
session_3238392944,user29,6,0.4012613673,24.66966962,19.043696332,24.586698603,134.95298339,888.98126293,0.4012613673,208.80287291,954.06481392,22.988195673,24.060325428
session_3300635197,user29,9,0.0220672617,96.230078049,74.334781095,2.4572392487,272.73351076,1194.7907338,20.726326966,356.10951374,1276.5048854,0.0220672617,8.2385052991
session_3469691731,user29,3,0.003464404,93.548300456,72.682170705,0.003464404,267.35045958,1183.600352,20.267953322,352.51056092,1265.6615129,2.4733286375,9.0675205988
session_3614685060,user29,3,0.0299305164,93.701744121,73.007498007,0.0299305164,267.39544361,1183.7474362,20.551204083,352.96372539,1265.4760421,2.912374782,9.4262259402
session_3660445831,user29,9,0.601338076,99.11759863,77.148022018,5.2672095551,276.87745032,1202.7508924,22.694736627,360.31772665,1282.8571015,0.601338076,9.7694040629
session_3839970917,user29,9,0.0977246791,90.114150441,68.852629762,1.6601028156,262.36484231,1172.5751106,17.776178665,344.49137466,1255.0815645,0.0977246791,7.4675470413
session_3918671556,user29,9,0.0879885221,95.668033891,74.008644331,1.6686725327,271.89876639,1193.7450376,20.427097899,355.84660073,1275.182451,0.0879885221,8.1064308499
session_3928232103,user29,9,5.1094404834,106.11315386,82.929899179,14.429475112,284.67495463,1209.8196792,28.742198453,364.73150558,1291.5316407,5.1094404834,15.354702337
session_3932398331,user29,3,0.586891093,94.955631097,73.70930564,0.586891093,270.61740801,1191.7767678,20.24570074,355.53488809,1272.8623606,0.6431365287,8.2140313029
session_4262101552,user29,3,0.2214012764,89.910723397,68.520284911,0.2214012764,261.63019606,1169.7478439,17.930966036,343.83560947,1254.3658179,1.2687183259,7.5945881344
session_4304447407,user29,9,0.0126572306,93.408955988,71.588846614,2.0712832553,267.96027653,1183.9461844,19.307486607,350.27203145,1266.7970103,0.0126572306,7.6689855061
session_4492243201,user29,3,0.0684970349,92.923344954,71.797036817,0.0684970349,266.69340925,1182.0567328,19.595980591,350.99047518,1264.6796053,1.6375943982,8.3046658144
session_4725412166,user29,9,0.0204025537,95.621140046,73.576487046,2.6988211751,271.62227336,1191.6703663,20.426249044,354.26803994,1274.1082923,0.0204025537,8.1250297987
session_4746240778,user29,9,1.073366008,97.288544734,74.261623293,6.6308436135,273.10257074,1189.7837103,21.935000637,352.65765463,1274.538596,1.073366008,9.4787185571
session_4814782358,user29,9,0.1248991688,96.285387918,74.591165145,1.5672786292,272.95915341,1196.1155092,20.726329604,357.16586549,1277.4767194,0.1248991688,8.166298065
session_4858337259,user29,3,0.2008651147,96.039774496,74.772610275,0.2008651147,272.18594815,1194.8134771,20.995390275,357.67797969,1276.2096342,1.3295815299,8.6272808771
session_5107518450,user29,9,0.394606061,97.279826835,75.102323831,4.6684069737,273.9044293,1195.5773038,21.596806055,356.23558763,1277.3396589,0.394606061,9.0839876102
session_5290417223,user29,3,0.0066354786,93.310415321,72.693608256,0.0066354786,266.91683161,1183.2171067,20.23847434,352.51044166,1264.5559527,2.5714451275,9.2241869647
session_5415060346,user29,3,0.0142247889,94.355029745,73.625681961,0.0142247889,268.67791598,1186.9472556,20.75165367,354.51893498,1268.2706237,2.6224983423,9.3397542656
session_5487557068,user29,3,0.3847090381,92.769354039,71.737346393,0.3847090381,266.7996357,1183.3083842,19.269497285,351.18744949,1264.8588542,0.8512306649,8.035661854
session_5623988336,user29,9,0.1133816073,94.21048945,72.688377876,1.4833620103,269.42296504,1188.3901268,19.726539479,353.03889472,1270.059477,0.1133816073,7.9030632025
session_5746562839,user29,3,0.0498887835,96.163723968,75.477218213,0.0498887835,272.01610605,1195.3126611,21.494639271,358.86521827,1275.28935,2.2114631333,9.4385333933
session_5894660899,user29,9,0.0393656273,94.644943817,72.499913253,3.0087113246,269.86751483,1187.091628,19.971800414,351.66809301,1270.2859347,0.0393656273,7.9714669027
session_5924200824,user29,9,0.0111368947,95.389919527,73.480643716,2.3146614773,271.31507877,1191.4869244,20.289309274,354.30710229,1273.6724816,0.0111368947,8.0501907641
session_6007924250,user29,3,0.0143923049,92.644718557,72.283816697,0.0143923049,266.06968796,1182.4468166,19.778122287,351.94193352,1262.7465708,2.0853135822,8.9328649589
session_6056134961,user29,9,0.4910315683,98.73670371,76.650991809,4.9329939112,276.32381276,1201.351546,22.400240323,359.46635502,1282.0789916,0.4910315683,9.5125412502
session_6145686702,user29,3,0.0321868474,89.798611481,69.246738707,0.0321868474,261.02767002,1169.8909561,18.409295379,345.06010778,1252.3453504,2.2708042252,8.5511605793
session_6210655689,user29,3,0.2270630682,94.950114635,73.85785819,0.2270630682,270.38844733,1191.2570823,20.445041542,355.74737546,1272.3819753,1.2006423465,8.5227771316
session_6292458685,user29,3,0.5763534656,95.053461289,73.741624501,0.5763534656,270.77634828,1191.9273376,20.282534751,355.59160518,1273.2519018,0.6536921251,8.1911613049
session_6337614077,user29,9,0.1760953059,93.544586716,71.750653534,1.2670672929,268.2503842,1184.8297235,19.343689679,351.00430492,1267.9521056,0.1760953059,7.6050545014
session_6482294779,user29,3,0.17040853,89.778178254,68.922629997,0.17040853,261.42180456,1170.7677949,18.009922548,344.77992881,1253.5417143,1.3717158213,7.8821216725
session_6502585204,user29,9,0.0440079674,90.293314475,69.041913982,2.1054426445,262.62661504,1173.0928966,17.898540573,344.68003987,1255.3045083,0.0440079674,7.5805687406
session_6527951269,user29,3,0.0024014173,93.073895527,72.312839606,0.0024014173,266.64932125,1182.4542965,19.981059522,351.82874155,1264.1945812,2.282478413,8.9420302668
session_6599065193,user29,9,0.0339265375,93.356776931,71.649453638,1.846659808,267.9057312,1184.2280018,19.280828136,350.5429505,1266.794522,0.0339265375,7.7318000545
session_6711930717,user29,9,0.2737105888,95.721968486,74.135859076,1.1163911648,272.00334862,1194.1958529,20.47498315,356.34525188,1275.702986,0.2737105888,8.0834244529
session_6965453824,user29,3,0.5056945493,96.022052033,75.803240936,0.5056945493,270.21879369,1189.5021443,22.667247568,357.62408494,1269.963539,5.0291546887,11.367920993
session_6982446047,user29,9,0.0074128086,92.299456377,70.443776934,2.395883298,265.9902548,1179.0889089,18.791088411,347.53878513,1262.4860844,0.0074128086,7.5472897741
session_6989962465,user29,9,0.6282634655,95.826605149,73.299733638,5.4382986344,271.09621876,1187.4420242,20.998989312,351.58942443,1271.0633441,0.6282634655,8.9620858034
session_7011327614,user29,2,0.8246471518,24.002365256,0.8246471518,59.735707312,106.00156226,721.29297173,14.568917339,122.69761104,868.1558114,58.552653386,44.299927555
session_7281697694,user29,3,0.0205115009,94.168228441,73.129865564,0.0205115009,268.64155588,1186.5174781,20.370807919,353.73705507,1268.5920503,2.0317358935,8.7868985595
session_7387061913,user29,9,0.0673717082,93.75922715,72.146430079,1.6569581979,268.62860853,1186.2380227,19.489625659,351.75033603,1268.3537871,0.0673717082,7.7980123034
session_7418988874,user29,3,0.312657049,94.558891919,73.337392969,0.312657049,269.79015916,1189.64327,20.161576851,354.64920474,1271.2200693,1.0034615715,8.2968267947
session_7473209927,user29,3,0.0973405058,92.283390027,72.074877305,0.0973405058,264.73139836,1178.4302476,20.146260859,350.62938937,1259.3935767,3.3990158671,9.7700855086
session_7648037009,user29,3,0.2010169044,88.440131651,68.231751603,0.2010169044,259.14755937,1167.2817696,17.502609046,343.29189096,1248.3525443,1.43386048,8.1274767253
session_7659890628,user29,5,0,662.25577696,676.6736133,1181.0512,397.00149692,0,907.88392431,260.17906801,233.31273483,1184.6512087,1108.1772592
session_7721352999,user29,9,0.3739168182,93.210174056,71.950921498,0.8688940197,267.7034542,1185.0667747,19.314388577,351.64070863,1266.6821374,0.3739168182,7.8455992654
session_7939617151,user29,9,0.2596192577,93.537768406,72.118159388,1.0724315523,268.26794922,1185.982273,19.420772563,351.94025244,1267.865284,0.2596192577,7.8466854189
session_7951597328,user29,10,3.6020814094,91.619127758,60.829620664,4.1724991905,259.44852225,1125.5773161,20.387870398,318.19668055,1249.9677763,8.4356886514,3.6020814094
session_8054389077,user29,3,0.4376355488,97.106840309,75.74318827,0.4376355488,274.18219075,1199.5417865,21.373900315,359.92448529,1280.3857305,0.9327398992,8.6154884549
session_8082239300,user29,3,0.0841667904,97.575726486,76.658946277,0.0841667904,274.07821331,1198.8423867,22.388605683,361.03754841,1279.5101599,2.8327365627,9.9002326261
session_8119180048,user29,6,5.4662290423,53.15925131,37.954288575,13.797022484,192.7631956,1014.8492945,5.4662290423,264.74785505,1094.1308962,8.2968956216,12.669394894
session_8184843913,user29,9,0.0644089764,94.735241451,72.984838161,1.7049737669,270.28726779,1189.7008049,19.945835444,353.55752622,1271.8719696,0.0644089764,7.89565543
session_8211788770,user29,9,0.1260974447,97.056273342,75.018838009,3.483083704,273.89720091,1196.6485909,21.268166375,356.936191,1278.2121327,0.1260974447,8.6407854843
session_8242413736,user29,3,0.0811032367,94.472695702,73.484778979,0.0811032367,269.35761177,1188.7601214,20.386717531,354.74185376,1270.1367655,1.6504490986,8.7363778048
session_8388662119,user29,9,0.0755955949,97.740824686,76.009127919,2.9018296439,275.24422698,1200.9773977,21.575393693,359.55194826,1281.261966,0.0755955949,8.7461199769
