session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_9686472520,user23,10,0.9020282903,145.17933077,12.142695396,927.88850256,246.21449998,560.79915109,6.3605177615,64.442641508,506.13580857,143.18017862,0.9020282903
session_9727102523,user23,6,0.0204796911,141.57027435,8.5902815459,919.16558684,240.57326119,554.12373199,0.0204796911,61.750490688,496.26090684,138.26474615,2.862952984
session_9748111038,user23,6,0.3730307792,141.04018555,8.1541058419,919.96469073,240.55226954,554.27314901,0.3730307792,61.020790761,497.30505997,138.0885024,0.9700817062
session_9759261305,user23,6,0.0089729267,140.3770169,8.1511181645,917.98226106,239.22962402,552.08962271,0.0089729267,60.829992046,494.65485614,137.15802215,2.294595834
session_9787004965,user23,10,0.6134542286,143.45992263,11.242918209,925.42291033,244.01994976,557.71465401,5.5506692142,63.140382045,503.12850107,141.35307706,0.6134542286
session_9803043352,user23,6,0.1741143167,139.25938223,7.5964034809,914.40723196,237.13456679,549.35417676,0.1741143167,59.855753544,493.77051036,135.57944247,1.3610265048
session_9838364022,user23,9,5.2980053179,15.531581527,76.74007699,677.21490378,30.223641396,146.89978335,131.08434558,21.682817761,155.88616913,5.2980053179,135.34914911
session_9848805379,user23,10,0.5223114037,140.8634089,8.1866328242,920.12619204,240.46185646,554.06409576,0.7598697037,60.846606264,497.52408927,138.01987554,0.5223114037
session_9896236015,user23,6,0.4921679428,140.91620876,8.1294685452,919.74290841,240.38336909,554.02276328,0.4921679428,60.910224534,497.29359183,137.96244465,0.7959274882
session_9956793065,user23,10,0.1058398807,142.74812824,9.9275317748,923.89538659,243.13782884,557.25247892,3.5433894468,62.325143493,501.95863498,140.38528387,0.1058398807
session_9968528235,user23,6,0.4671113733,141.21034756,8.201672072,920.20404749,240.77876652,554.64054774,0.4671113733,61.112628326,497.78381297,138.26688256,0.8336364961
session_0136325499,user29,10,0.2425150678,143.490419,10.493746051,925.2531062,244.14450802,558.51391778,4.2278609424,62.92980321,503.30216093,141.25382092,0.2425150678
session_0228122983,user29,10,0.0715154721,141.28301292,8.7025258494,921.50675512,241.24183352,554.93101163,1.807236536,61.147678563,498.95535141,138.69624651,0.0715154721
session_0270940804,user29,10,0.3761447482,143.44974265,10.788315395,925.35368147,244.08727319,558.17078437,4.7619794925,62.993773394,503.19167424,141.28382452,0.3761447482
session_0305606782,user29,6,0.1955894122,141.51513039,8.9824977721,918.41921809,240.14373307,553.13297389,0.1955894122,62.003543803,494.93604514,138.07387899,4.0775123089
session_0319978124,user29,6,0.5003850686,141.11506435,8.1884753074,920.22976474,240.70406731,554.49986914,0.5003850686,61.044599443,497.65514043,138.20369231,0.7898019502
session_0500745842,user29,10,0.0215591332,142.15624343,9.3684848311,923.06879425,242.43832229,556.45134717,2.7379326257,61.824372788,500.78875049,139.72882279,0.0215591332
session_0508486473,user29,6,0.0573456343,140.80906056,8.1646328068,918.89378553,239.93296914,553.27008018,0.0573456343,61.024441829,495.91578933,137.66428424,1.8494017616
session_0537801506,user29,10,0.8538037183,145.03319846,12.029805544,927.66608634,246.03636663,560.57798512,6.2307168625,64.320226646,505.89156938,143.02158879,0.8538037183
session_0644278950,user29,10,0.7166805734,144.53600064,11.678815874,926.86525096,245.3891417,559.7484118,5.8493238725,63.913965891,505.05269541,142.46371465,0.7166805734
session_0743065918,user29,10,3.0534544927,148.06759156,15.740950778,931.87557273,249.39031014,563.55114964,11.052350517,67.371560816,510.14418577,146.43060825,3.0534544927
session_0838891042,user29,7,3.9155238601,25.602009243,27.495774717,866.63165435,117.81686577,305.56803531,57.45867053,3.9155238601,236.54768961,49.368253339,52.399956812
session_0843115603,user29,10,0.0508904192,142.15999997,9.5757124062,923.12733993,242.42176927,556.26850882,3.1418632678,61.877924458,500.84991032,139.77021325,0.0508904192
session_1076519237,user29,10,0.3520095223,143.57110696,10.763232062,925.44132587,244.22870638,558.44722068,4.6710008389,63.058022827,503.42460328,141.38316008,0.3520095223
session_1164286300,user29,4,3.7747616757,69.047145062,135.38455108,523.77880097,3.7747616757,100.66451183,206.89188983,77.411186776,212.21837262,10.76149686,203.57978394
session_1393516592,user29,10,0.5203980887,143.86415226,11.166955224,925.8436892,244.55343933,558.70392596,5.2551191923,63.355924405,503.90696671,141.72505404,0.5203980887
session_1421795197,user29,10,0.02838863,140.8104616,8.7305534049,920.97873995,240.64268165,553.866621,2.1171317967,60.857775466,498.19837388,138.26415568,0.02838863
session_1656657977,user29,10,3.4527453799,149.3956951,16.54310505,933.72295443,251.03950334,565.77517716,11.799071243,68.430402783,512.30823838,147.83784518,3.4527453799
session_1666446179,user29,10,0.4972163724,140.98724182,8.229322579,920.35997864,240.65463939,554.34925569,0.7927847635,60.928692851,497.77873101,138.16825183,0.4972163724
session_1679289805,user29,10,0.1246552042,142.3061025,9.8961422214,923.54022793,242.63887687,556.36871735,3.6650647984,62.052323136,501.13960915,140.00406322,0.1246552042
session_1778570235,user29,10,0.4876866242,143.91554262,11.119416079,925.98632187,244.64970778,558.89609225,5.1456534196,63.371186562,504.00961163,141.7802096,0.4876866242
session_1819563622,user29,2,2.0202410743,81.371894345,2.0202410743,852.47213914,162.74911303,423.76870018,12.076651082,24.406299077,381.57644742,79.553466086,9.1913793122
session_1896830251,user29,10,0.2841787473,143.36944653,10.561742626,925.02343091,243.94908923,558.13795515,4.4092594918,62.877789647,503.07874065,141.13206983,0.2841787473
session_1944751204,user29,10,0.7427947906,126.75798782,7.1443617605,907.49258035,224.21715395,525.54836215,4.8837662698,52.06869697,471.90111267,125.65723322,0.7427947906
session_1967235442,user29,10,0.1795923704,143.18730223,10.258896439,924.74601046,243.74939071,558.02154313,3.9410125059,62.681075726,502.75689466,140.90808614,0.1795923704
session_2007540735,user29,10,1.0814083586,144.82290617,12.332709619,927.26626615,245.65342683,559.71079929,6.8356057248,64.296540212,505.40152603,142.82690859,1.0814083586
session_2035629884,user29,2,0.7884835618,97.150029854,0.7884835618,856.10312403,179.66094482,456.37238895,5.528300398,33.068778446,414.39646182,92.140602139,4.8977727023
session_2046923002,user29,6,1.6153596957,143.08957612,11.124144319,918.32021676,240.9307483,553.05481195,1.6153596957,64.11065554,493.91421162,139.27309234,8.1336147304
session_2052463563,user29,6,0.1982993991,140.36608042,8.0062476276,919.0327029,239.66217124,552.81557104,0.1982993991,60.63363512,495.65930812,137.3989533,1.3164753225
session_2064160756,user29,10,2.5649346916,138.07830642,7.3840601258,823.29806051,214.87195766,521.40348999,5.7259000437,59.461303987,494.63232478,122.10505328,2.5649346916
session_2189267771,user29,10,0.2906941862,142.96800505,10.490571443,924.75271727,243.49623455,557.3724729,4.438523523,62.617527241,502.33071919,140.77467275,0.2906941862
session_2290361531,user29,10,0.5987816839,144.02530815,11.359378108,926.32818293,244.83005111,558.98620248,5.4992366793,63.512236738,504.15426249,141.96599463,0.5987816839
session_2427467950,user29,10,0.1690373867,140.69048666,8.3881123176,920.54636809,240.44395147,553.79949244,1.4110242832,60.730329138,497.68847863,138.03732534,0.1690373867
session_2540441733,user29,10,0.2002406736,142.4126272,10.141987157,923.88878906,242.81454761,556.45091926,4.0535277415,62.186657202,501.32401949,140.1883602,0.2002406736
session_2549202348,user29,10,0.5062592004,140.89743547,8.2035758983,920.23225849,240.5337779,554.16170982,0.7802432592,60.869406929,497.60238322,138.0739341,0.5062592004
session_2617473265,user29,10,0.3636353843,142.36557794,10.413519803,921.67432302,241.91763572,555.1271815,4.7454866861,62.233397458,501.34896727,139.69675764,0.3636353843
session_2734785124,user29,6,0.045132251,141.20831912,8.597289653,918.52449872,240.01838826,553.16893493,0.045132251,61.581604112,495.27925868,137.86689584,3.1737289055
session_2872892875,user29,10,0.5260223294,139.60333593,7.8463434335,917.78326479,238.6147594,551.24647959,0.7436073877,59.997910846,495.24340203,136.61190874,0.5260223294
session_2880402735,user29,10,0.1188924671,142.74983872,9.9744418215,924.012013,243.16465099,557.24754217,3.6223274249,62.33899598,501.95968177,140.41314686,0.1188924671
session_3007247782,user29,10,1.6859060863,146.31741525,13.566961912,929.44488754,247.47831557,561.89913584,8.2586794019,65.588408535,507.79194207,144.47166684,1.6859060863
session_3016761703,user29,10,0.0398243986,142.23934314,9.5348088662,923.34014806,242.56706478,556.53073594,3.0157161406,61.915639181,500.97460984,139.86105884,0.0398243986
session_3147629890,user29,10,0.4642318975,140.87027666,8.21916317,920.3650304,240.55492503,554.15999677,0.8354748661,60.850146276,497.59944602,138.08717796,0.4642318975
session_3161171774,user29,10,4.4417488848,150.65698417,17.996501139,935.43411488,252.4299853,567.0688805,13.578727385,69.691001856,513.94933708,149.22939633,4.4417488848
session_3163625589,user29,9,2.111327185,45.773883488,96.803371831,558.10528342,9.780752626,126.14387376,159.05481465,47.548406651,203.24567299,2.111327185,157.64358613
session_3172392634,user29,6,4.9533599877,147.93307624,15.588900301,921.22561847,245.10715026,557.2383615,4.9533599877,69.112762409,496.92098891,143.59373656,14.489444313
session_3238392944,user29,7,0.2922920331,18.963053036,25.424338073,797.77174383,89.61314757,268.24644204,57.786859402,0.2922920331,220.59496709,30.548440245,59.036822411
session_3300635197,user29,10,0.0506994543,142.32354654,9.6080475258,923.26391907,242.60181062,556.57293572,3.1356045325,61.984385252,501.15480499,139.91332733,0.0506994543
session_3469691731,user29,10,0.223206829,140.91918148,8.3782129318,920.62346937,240.66281005,554.22444837,1.2667044607,60.875718642,498.03250518,138.20315305,0.223206829
session_3614685060,user29,10,0.4429770778,140.5929053,8.1533247662,919.90439731,240.15687995,553.54527256,0.8607469589,60.661084932,497.12722934,137.78443425,0.4429770778
session_3660445831,user29,10,0.0499182007,141.79771271,8.9119718351,922.43052739,241.98371303,556.0131566,1.9721739898,61.507199667,499.94272967,139.28183722,0.0499182007
session_3839970917,user29,10,0.0151219126,141.24271732,9.1035837062,921.91420937,241.27386623,554.63099273,2.6474554171,61.204736359,499.10062074,138.80946807,0.0151219126
session_3918671556,user29,10,0.8984007885,144.81759382,12.047705508,927.30754768,245.71654904,560.02663967,6.3555968133,64.199232377,505.48071846,142.79642921,0.8984007885
session_3928232103,user29,10,0.0393234426,142.54621547,9.5942973661,923.69752959,242.95032278,557.15668945,2.990169678,62.116509664,501.53449627,140.15771865,0.0393234426
session_3932398331,user29,10,0.3276509506,141.03073422,8.3245969432,920.63691664,240.77261653,554.46460307,1.0500218585,60.949037597,498.08464951,138.27295334,0.3276509506
session_4262101552,user29,10,0.0241023919,141.13505367,9.1450345797,920.51390462,240.63024365,553.7631249,2.9090132431,61.140140697,499.03803122,138.40740195,0.0241023919
session_4304447407,user29,6,0.1575201071,141.27232039,8.8446059706,917.88850475,239.78130792,552.65991913,0.1575201071,61.793856044,494.68504108,137.78346428,3.8985709428
session_4492243201,user29,6,0.0488126736,140.69377816,8.1320908603,918.42761489,239.68128938,552.90997286,0.0488126736,60.952830331,495.67267091,137.48411399,1.8934857413
session_4725412166,user29,10,0.3368265946,143.3491282,10.673072372,924.99872039,243.8959868,557.96784285,4.6185893495,62.898780696,503.03149398,141.12323652,0.3368265946
session_4746240778,user29,10,0.4132716115,142.11889289,10.460891748,921.57189825,241.63800902,554.5792385,4.9195456776,62.101505847,500.87150792,139.49817207,0.4132716115
session_4814782358,user29,10,0.0962225526,142.64695953,9.8717408393,923.76422673,243.01851088,557.0836965,3.4831907252,62.249480514,501.76911762,140.28315807,0.0962225526
session_4858337259,user29,10,0.2994487973,143.20938023,10.541375249,924.32567373,243.58044405,557.6010093,4.4805450588,62.776113243,502.81118399,140.87707828,0.2994487973
session_5107518450,user29,10,0.4972441459,143.92585077,11.141209136,926.01605566,244.67028694,558.90913957,5.177180746,63.384332601,504.02309265,141.79984653,0.4972441459
session_5290417223,user29,10,0.019555796,141.35819891,8.9355685681,921.7732913,241.36225092,554.94907453,2.2661835383,61.23763568,499.24010061,138.83988081,0.019555796
session_5415060346,user29,10,0.0402114909,141.40874165,8.8321251083,921.75121692,241.41582345,555.12770508,2.0234425654,61.248527244,499.26265694,138.85452355,0.0402114909
session_5487557068,user29,10,0.4077754222,140.54803742,8.1588221084,919.88581025,240.11271491,553.46092626,0.9114633819,60.629405969,497.09058325,137.75252822,0.4077754222
session_5623988336,user29,10,0.0353759178,142.05939686,9.4657324127,922.97298789,242.29359764,556.13388733,2.9775498776,61.788817606,500.6485814,139.64903078,0.0353759178
session_5746562839,user29,10,0.014485157,141.43249257,9.006004527,921.76813342,241.40989699,555.00376081,2.3878414002,61.297189206,499.41552526,138.89786852,0.014485157
session_5894660899,user29,10,1.3210366174,144.59936331,12.592297954,925.92156089,244.9546183,558.49271098,7.432741832,64.253874426,504.9231024,142.42707491,1.3210366174
session_5924200824,user29,10,1.2143705656,145.29156394,12.649947522,928.0527679,246.26863926,560.50983045,7.1635588817,64.676781293,506.18107689,143.35220465,1.2143705656
session_6007924250,user29,6,0.3691819543,140.6343021,8.0557797794,919.42827973,240.0424283,553.45639234,0.3691819543,60.751391655,496.55674046,137.69016433,0.9702799744
session_6056134961,user29,10,0.1096552698,142.89752219,9.9828266913,924.37262145,243.41899094,557.64853103,3.5560877948,62.430660986,502.21538346,140.59381833,0.1096552698
session_6145686702,user29,6,0.1679164119,141.02728327,8.8116765585,917.71224414,239.49639414,552.16800937,0.1679164119,61.645442511,494.17413656,137.56174261,3.9533955998
session_6210655689,user29,10,0.4780212138,143.68801397,11.048122216,925.69270894,244.3655369,558.4540264,5.116134934,63.214622586,503.59543534,141.55379559,0.4780212138
session_6292458685,user29,10,0.2104239434,143.07336742,10.315691226,924.63511513,243.60245654,557.71783538,4.092410501,62.629421385,502.54553575,140.81430306,0.2104239434
session_6337614077,user29,10,0.326715037,142.89668964,10.518661198,923.7313219,243.08708549,556.81039271,4.593237203,62.582531619,502.24724681,140.52056081,0.326715037
session_6482294779,user29,6,0.5661781953,139.05234468,7.6150061246,915.68407356,237.44080347,549.62790411,0.5661781953,59.631079578,494.09375973,135.74965371,0.6942234179
session_6502585204,user29,10,0.4839660946,142.79901719,10.858405556,924.7763066,243.30381574,556.71107632,5.1396833202,62.630469779,501.9493847,140.7199,0.4839660946
session_6527951269,user29,10,0.4315065298,140.63470978,8.1691911056,919.98958946,240.21692427,553.63540602,0.8775350423,60.688270999,497.21866853,137.83161585,0.4315065298
session_6599065193,user29,10,0.0363409487,142.02025314,9.4621712259,922.85661999,242.21948916,556.02055927,2.9951070361,61.763762457,500.58404359,139.59664077,0.0363409487
session_6711930717,user29,10,0.5083171054,143.90808606,11.155786967,925.94087726,244.62414949,558.82921905,5.2145936632,63.378197153,503.99033502,141.77227766,0.5083171054
session_6965453824,user29,10,0.024963942,141.82151276,9.3409192843,922.76527891,242.04246789,555.76547565,2.8333785474,61.614511766,500.18454902,139.42805308,0.024963942
session_6982446047,user29,10,0.2944357241,140.53407877,8.2049192708,919.55338317,240.02152365,553.31602526,1.1019712812,60.612901397,497.23894001,137.70901068,0.2944357241
session_6989962465,user29,10,1.1011042505,144.94664214,12.39208116,927.42494362,245.80761132,559.9330664,6.8847789054,64.389087622,505.61711738,142.95502073,1.1011042505
session_7011327614,user29,9,3.2085527206,36.246041979,54.184381142,619.8315853,30.166939467,183.36698858,102.83929971,23.091359162,229.55104283,3.2085527206,101.74763135
session_7281697694,user29,6,1.3884145606,143.77397181,11.011124591,918.85720942,241.7569819,554.66790294,1.3884145606,64.414654465,495.704707,139.8632532,7.6088378407
