session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_5004329223,user23,3,0.5229539349,55.890975908,5.1821548792,0.5229539349,9.1505335234,0.7571079841,3.219673075,82.508652396,30.553498258,65.556933273,214.76005752
session_5049164431,user23,5,0.2414922649,44.189863704,1.1456643931,3.7096124335,4.2531203976,0.2414922649,2.2305024601,69.518100035,21.3643335,56.892927596,193.23763743
session_5090921415,user23,6,0.2413704097,51.775365962,2.0305653132,4.3848889185,8.9212474747,1.4950651008,0.2413704097,81.514683116,26.630477568,71.676187568,208.97340978
session_5130764696,user23,5,0.7346774217,48.413330781,4.2791049818,2.6032144786,4.3404605243,0.7346774217,5.921678787,69.999969765,25.170031783,47.517854843,199.30844973
session_5138848212,user23,6,0.2244275648,57.738622468,3.8790617043,3.8814486745,12.04404209,2.2893676092,0.2244275648,88.787097817,31.172600706,78.230922061,220.26394511
session_5159663602,user23,2,0.3670239869,42.843099533,0.3670239869,7.3714303115,5.6282777068,2.0389526773,1.5639270034,70.819551249,20.063498185,64.289455598,191.17015102
session_5222969532,user23,6,0.3718230917,63.152925824,5.4216366383,6.5334226463,16.115505542,4.7217359135,0.3718230917,97.357169259,35.268726288,88.915954239,230.05504235
session_5405991199,user23,5,0.4368548365,41.624998582,0.9059739251,4.2120669656,3.9389173929,0.4368548365,2.456610813,67.058610626,19.669591003,57.406878214,187.59855755
session_5536570637,user23,3,1.3222779302,54.861867608,8.1226268236,1.3222779302,7.6340250595,1.9324312887,8.4229728319,75.977133705,30.977818309,50.412697624,208.75045512
session_5567012419,user23,5,0.4459655493,52.357061219,2.6361539387,2.199320046,7.7354925695,0.4459655493,1.2038268306,80.125841332,27.300433619,65.733353124,209.54008685
session_5607181241,user23,8,2.9096522377,10.827401229,13.823250716,36.558004659,11.203944727,22.925910695,26.457149186,27.957160759,2.9096522377,55.565538988,106.38147106
session_5652085012,user23,6,0.9065543307,45.371146246,0.9732439831,7.9875698484,8.1107020415,2.9367892423,0.9065543307,75.745969375,22.081747149,72.615698617,195.53356896
session_5653345386,user23,5,0.2682361188,46.316922526,2.930129993,2.7207274826,3.8049320422,0.2682361188,4.5986023042,69.097698458,23.515833418,49.514948137,195.45888551
session_5665707212,user23,5,0.7076195188,43.233573352,0.8444484301,4.6536432624,4.8951326096,0.7076195188,1.6145341625,69.417655782,20.549159597,60.402111297,191.79100208
session_5760480696,user23,6,0.1321642605,55.674521729,3.0257072986,6.5264235083,11.687315623,3.2249666819,0.1321642605,87.172050066,29.47045236,77.906695895,216.35389208
session_5796305508,user23,6,0.1817523048,60.329859068,4.3997757826,6.54552246,14.529712098,4.1658330329,0.1817523048,93.960982206,33.049802744,85.85285422,224.96157439
session_5927431366,user23,5,0.9026484505,46.445871115,1.0394217869,4.4457979085,6.384540816,0.9026484505,0.9192301891,74.582719092,22.789615666,65.877543683,198.37820268
session_5938044199,user23,5,0.7188212437,41.910550658,0.7257253698,5.2872468337,3.3958033387,0.7188212437,2.6632090306,66.472321039,19.718670425,53.635525995,188.40268137
session_5967488943,user23,6,0.1585051187,58.722746875,4.4186620567,6.4670463931,14.40959253,4.1186437851,0.1585051187,91.913533635,32.063432939,85.64770009,221.36198557
session_6120487222,user23,6,0.2092793389,51.382467685,1.9768448741,6.9936148016,10.216567683,2.9892067662,0.2092793389,82.817671035,26.350313738,76.651000326,207.82599176
session_6200753435,user23,5,0.2797557957,44.397215829,1.4704176653,3.7036308567,3.8463111086,0.2797557957,2.9261781952,68.786494931,21.532878845,54.144608315,193.61069693
session_6479783256,user23,3,0.0569216562,62.742900127,7.7342930234,0.0569216562,11.885779307,1.7796407922,4.6011940293,89.723507291,35.91280488,68.620013707,227.10525018
session_6525657015,user23,5,0.3068726284,46.612392147,3.3993910047,2.2813841517,4.2202275599,0.3068726284,4.8146199304,69.207745637,23.713196801,50.666364084,196.38235187
session_6529033101,user23,5,0.324378138,48.921826895,3.6271616449,2.1409618103,4.5889973392,0.324378138,4.8196731941,71.923377769,25.46665984,50.520241927,200.4570112
session_6575637744,user23,3,0.2066603121,60.860392088,7.5816693135,0.2066603121,10.143147615,1.5405362712,5.6669156302,85.918646486,34.541397924,61.858580503,223.29717564
session_6604280341,user23,3,0.3381061044,64.105750241,7.4417498594,0.3381061044,12.782986653,1.9012476993,3.530311998,92.279826063,36.656717628,72.253138292,230.57044731
session_6751640584,user23,6,2.5276367088,57.331600472,6.1553163925,15.699359371,18.78008986,9.9999611848,2.5276367088,93.353317852,31.629768915,96.401424633,215.67418936
session_6813458308,user23,6,1.6813376859,60.437236573,6.2886823302,12.929040211,18.374866627,8.4696190956,1.6813376859,95.31121829,33.716712215,93.008928269,222.66450688
session_6887186683,user23,5,0.1946747415,49.830718138,3.7771468022,1.4611677266,5.6307767615,0.1946747415,3.9736916219,73.614182484,26.028531548,54.829681205,202.9405488
session_7131856482,user23,5,0.6610865957,55.313923354,5.3900671201,0.8122720548,7.7941395229,0.6610865957,4.2363643388,79.641481423,30.300975828,57.521278818,212.80801359
session_7144916399,user23,3,0.4038222009,58.425106559,5.6241717217,0.4038222009,9.7080372277,0.8771486317,3.2924142,85.112244123,32.319985618,65.523832627,219.91991527
session_7320901791,user23,6,0.8090630317,45.565926758,1.3347764603,4.8332757065,6.9668042055,1.2615022302,0.8090630317,73.460422026,22.209261918,67.227625277,196.6270841
session_7370776941,user23,2,0.4868137991,40.104521049,0.4868137991,6.3516221808,2.8485881866,1.2136203843,3.5615782667,65.155547247,18.534823849,53.580353996,184.14494696
session_7398972341,user23,5,0.8139707256,51.054344675,2.4048481038,2.7248858468,8.0580148568,0.8139707256,1.2629881286,80.118846444,26.370289501,69.738582203,206.95212574
session_7434938340,user23,5,0.4633753279,43.165459016,0.9910517312,4.506305309,3.6104779297,0.4633753279,2.6613880528,67.767859824,20.599915329,54.089830619,191.11881126
session_7543906287,user23,2,0.1573222882,40.543094262,0.1573222882,7.4986655533,3.8552621135,1.7743311573,2.6403423918,66.905382737,18.676155077,57.619753579,185.44690049
session_7568549928,user23,8,1.7405342489,2.0615516721,26.725712288,52.604802289,21.117851248,37.165855983,42.088933495,13.811001865,1.7405342489,60.207115084,71.360331162
session_7756346661,user23,5,0.0749918437,46.349569226,1.76772181,2.9280347313,4.5992999802,0.0749918437,2.4800314347,71.305040608,23.052288491,55.954684735,197.16429013
session_7760528986,user23,6,0.0674616902,53.858132986,2.70766166,6.7239616202,11.519151758,3.2588342895,0.0674616902,85.806869567,28.266948573,79.254245854,212.40598754
session_7778589669,user23,6,1.0392242427,47.259438272,1.1898200296,8.5164633009,8.7267360292,3.3590250028,1.0392242427,78.39350395,23.415901527,73.971917039,199.1601781
session_7792786887,user23,5,0.0830308066,47.697575783,1.8806233564,2.5898082219,5.2382333438,0.0830308066,2.2641101726,73.661369865,23.995384163,58.846001449,199.95818292
session_7800017185,user23,3,1.0711421993,62.403633597,5.9045535612,1.0711421993,12.333765155,1.6505517993,1.9784299354,91.823355,34.995139447,74.380650165,228.40429023
session_7801315876,user23,5,0.1521596583,50.179371935,3.5090549508,1.3951080621,5.8107183679,0.1521596583,3.6975199623,74.917680079,26.1310099,57.067685967,204.0679712
session_8055688583,user23,3,0.4051184425,66.350920303,8.062418182,0.4051184425,13.65449913,2.2470474966,3.7320215684,94.802533417,38.33481904,73.383950762,234.80701136
session_8109563694,user23,6,1.1600462726,64.201815548,6.7387320395,10.580095898,19.189756971,7.6160798123,1.1600462726,100.02479518,36.36013746,96.11788619,230.70711043
session_8297767726,user23,2,0.5792831677,38.267799058,0.5792831677,11.739957219,4.8167317115,4.1616086816,3.8705778597,65.080288923,17.452340888,58.924393346,178.92871355
session_8301590977,user23,2,0.5869811598,40.652125617,0.5869811598,5.4690042994,3.0722284638,0.8434010951,3.2142863075,65.769753487,18.912132921,54.556292199,185.49953225
session_8427974282,user23,5,0.3367856567,48.925569795,3.6558283755,1.6341893429,5.9469234247,0.3367856567,3.8032155728,73.561088315,25.617708392,57.186328481,200.27820607
session_8431086878,user23,5,0.1690776033,45.962938602,3.0517788353,2.1905653326,4.2679002536,0.1690776033,4.3489553699,69.198116876,23.312500709,52.20473259,194.8373809
session_8562565734,user23,4,1.3718688322,28.011998834,2.2868070253,15.714260009,1.3718688322,6.5050618487,10.545318654,49.21009898,11.11227193,43.646027257,154.84069306
session_8787338881,user23,6,0.2576651998,61.380722266,4.947430761,5.0732079452,14.644702521,3.6239567525,0.2576651998,94.343854899,33.973519487,85.047226196,226.82185142
session_8814562521,user23,6,0.0944129236,57.411804531,3.978263478,6.4937723113,13.719062301,3.8934316339,0.0944129236,90.335375609,31.020951797,84.386695345,219.05945591
session_8827191546,user23,7,1.1882509465,4.7436276108,59.617107524,89.756979179,42.643974046,70.686257422,83.973560061,1.1882509465,14.912449463,50.178091998,37.198491742
session_8831138885,user23,6,0.6954454767,49.181103208,1.9206515842,9.1110625394,10.590620347,4.1435525949,0.6954454767,81.134324112,24.765128145,78.869814753,203.29861607
session_8916797638,user23,6,0.5256215481,46.198740072,1.34467069,6.0933029135,7.7979916571,1.9649509028,0.5256215481,74.890162938,22.686545445,69.413351966,197.60216423
session_8930771529,user23,4,0.7268553868,24.846786835,6.030130784,18.599734951,0.7268553868,9.1255813269,16.68805882,39.917556396,10.291738902,29.644486958,143.73871506
session_8948429343,user23,6,0.0366767142,54.263745089,2.8955849414,6.5304325813,11.83230415,3.2813039859,0.0366767142,86.323267843,28.565131146,80.218891257,213.30337879
session_9034407980,user23,4,4.2317219712,41.929927842,12.388839532,12.283601617,4.2317219712,8.4422372642,20.138153578,53.152510509,23.889093558,22.864619626,174.39220244
session_9038755287,user23,6,0.8544946594,55.932269468,3.2697899559,2.2806327491,9.5849536886,0.9763486065,0.8544946594,85.315940546,29.818106656,71.197851775,216.8667882
session_9081044446,user23,6,1.8911261765,68.50134728,7.7396656679,2.3504919888,16.582728127,3.5345602445,1.8911261765,100.77753534,39.563298466,85.613723442,239.98564144
session_9127984644,user23,6,0.8545839989,60.678249979,4.8948844589,2.3927643259,12.423800563,1.9368977874,0.8545839989,91.165753751,33.571497009,76.796066299,225.32228641
session_9307936288,user23,6,0.1516325038,51.452959751,2.1537074184,6.807663185,10.226001988,2.9039038001,0.1516325038,82.271781212,26.453273771,75.513548954,207.88805533
session_9356695708,user23,2,0.3508126547,35.493415336,0.3508126547,12.100658122,4.4317518461,4.3589684725,4.2879700612,62.333488839,15.215230155,60.604344079,174.49784953
session_9456595853,user23,6,2.8024491559,49.004813463,3.5601956995,15.767715667,13.769418313,8.4732275438,2.8024491559,82.522244225,25.282575721,84.760113776,199.95269195
session_9579651012,user23,2,0.393106357,37.380360258,0.393106357,6.3022634071,2.6646843675,1.148427016,3.373717843,61.73018367,16.569746411,53.917441494,179.10128243
session_9648839315,user23,2,0.3769994568,41.700601608,0.3769994568,6.06373555,3.728814101,1.1345380257,2.6295300131,67.841308547,19.52637404,57.093633459,187.89237813
session_9686472520,user23,6,0.5194363868,64.44492289,6.042243371,6.4317537641,16.786635324,4.9360365607,0.5194363868,98.384250358,36.331188306,89.19998984,232.28957786
session_9727102523,user23,5,1.0742471971,50.129813786,5.2865943315,2.4145633759,4.726143819,1.0742471971,7.1164259607,71.369308139,26.736744768,46.436677078,201.57258442
session_9748111038,user23,6,0.9632712767,46.519745147,1.1223218607,8.3708595289,8.4958138616,3.2126729954,0.9632712767,77.270806298,22.949580535,73.135167321,197.53200476
session_9759261305,user23,5,0.0428121131,45.534710765,2.2087605245,2.4882698991,4.37008846,0.0428121131,3.2428747638,69.865497589,22.670685499,55.078546454,195.08457887
session_9787004965,user23,5,0.4069196762,51.727488667,3.4686110333,1.3832693323,7.5132826226,0.4069196762,2.5284939946,78.744297659,27.268054147,64.429464922,207.11442205
session_9803043352,user23,2,1.7854865173,30.121651005,1.7854865173,17.494459876,3.9681363339,7.5661756473,8.5833728513,54.990805762,12.410041271,54.476873504,159.48620754
session_9838364022,user23,4,0.3592471412,33.886033274,2.9385148571,9.0454796593,0.3592471412,3.0616100613,9.3479945679,52.438904716,15.280982648,36.443830141,167.58198378
session_9848805379,user23,5,0.3994907271,54.142613348,4.3076894643,0.7852465787,7.8201916881,0.3994907271,3.1451055185,80.389507146,29.064438266,62.650535948,211.83061593
session_9896236015,user23,2,0.9372844653,37.018213836,0.9372844653,7.5521849122,1.7429383462,1.8950743837,5.5743463284,60.462730941,16.607300829,48.893412579,176.89664869
session_9956793065,user23,6,0.1724801862,52.580595333,2.149815726,6.0350933045,10.303783334,2.6048252122,0.1724801862,84.169137158,27.227279397,76.985257727,210.26018671
session_9968528235,user23,6,0.3192469534,56.862501406,3.5481659525,3.4383434767,11.064893759,1.8058112767,0.3192469534,87.16708162,30.487972384,75.259082014,218.68821467
session_0136325499,user29,3,0.3285558022,59.97083439,6.2630003614,0.3285558022,10.807655242,1.2208800889,3.3299543604,87.141072138,33.558544331,68.174032638,222.70271373
session_0228122983,user29,5,0.6161576265,54.182516727,3.2210869696,1.9780275072,8.5392747231,0.6161576265,1.2178988013,81.969955278,28.653874383,66.771926518,213.15451356
session_0270940804,user29,3,1.0696922383,62.410668646,5.9692348744,1.0696922383,12.291511505,1.6423848959,2.0261923544,91.634304993,35.103884073,73.646861757,228.03267864
session_0305606782,user29,2,0.1295559217,39.576708896,0.1295559217,8.015356958,3.704510372,2.0362962094,2.936670639,65.727893544,17.851139316,57.658755445,184.0364807
session_0319978124,user29,6,0.772426707,55.833618508,3.9581177467,10.575475634,14.680474961,6.0673251752,0.772426707,89.848611483,29.887782598,87.23473241,215.31613445
session_0500745842,user29,6,0.823895832,47.884132328,1.2856062433,4.3987274649,6.631601507,0.9078636304,0.823895832,75.761781736,23.941935217,64.620019627,200.71335938
session_0508486473,user29,2,0.0562466337,37.397797844,0.0562466337,8.5343803104,3.0547393327,2.1622292337,3.3664008906,62.667638836,16.510159578,55.040172021,178.87307569
session_0537801506,user29,6,1.4797550625,65.415277783,6.6294581297,2.1627976684,14.969130455,2.833021463,1.4797550625,97.113745068,37.210285605,82.628917832,234.22291972
session_0644278950,user29,6,1.1274126062,57.849423375,4.2442126605,1.7776244336,10.617174151,1.1779200871,1.1274126062,87.069406634,31.4938283,72.21050939,219.88323898
session_0743065918,user29,6,1.3872853865,61.338654581,5.6864533067,1.8633095661,12.929697756,2.0361763834,1.3872853865,91.457472254,34.349830502,77.053074648,225.84622685
session_0838891042,user29,6,1.2687477134,50.844299166,3.0958573256,11.945863887,13.093004718,6.2693578658,1.2687477134,84.068237679,26.421255083,83.837844042,204.72695509
session_0843115603,user29,6,0.1325419805,51.493977361,2.4150198543,6.8635754462,10.90058554,3.1582177547,0.1325419805,82.930606262,26.647892199,78.080960382,207.48015776
session_1076519237,user29,2,0.8398268445,43.648032273,0.8398268445,8.1573340091,7.3334025192,2.7815773592,0.9878958127,72.632362213,20.954789032,68.816465376,191.75125358
session_1164286300,user29,2,0.6036244878,42.131100864,0.6036244878,5.0416352746,4.2332463639,0.7372325479,2.0071462835,68.160098781,19.947551137,58.410349457,188.70964796
session_1393516592,user29,6,1.2456698446,60.062519216,5.0824625758,1.816088104,12.234155039,1.758639684,1.2456698446,90.39335934,33.256501143,76.823766467,223.83906345
session_1421795197,user29,5,1.2449455696,36.09849864,1.3017735502,6.0792685466,1.9116878185,1.2449455696,5.0408983205,58.536286257,16.341457475,48.396823327,174.23261449
session_1656657977,user29,6,0.2161838066,56.046819163,3.6256491168,6.3894029497,12.683115795,3.5288083623,0.2161838066,88.114614906,30.194385668,80.591920042,215.66334095
session_1666446179,user29,6,0.7099875789,46.827457388,1.0676467435,7.8342168419,8.1340277304,2.7995766611,0.7099875789,76.779593192,23.085278363,70.904382002,198.49996681
session_1679289805,user29,6,0.9038478445,60.347911684,4.8465763656,2.2711513744,12.489243611,1.9373732121,0.9038478445,91.244976371,33.271330064,78.317241529,224.96962337
session_1778570235,user29,6,0.1171775145,53.509864544,2.8690375704,5.8990651232,10.951328928,2.7484456284,0.1171775145,84.094025671,28.153387706,75.794619109,211.42835716
session_1819563622,user29,5,0.942180816,43.215910033,1.335228331,4.8658038259,5.2228248212,0.942180816,1.8080252163,68.813911115,21.030291345,58.926069941,190.01732897
