session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_3238392944,user29,1,0.3996372196,0.3996372196,417.44477128,107.04490462,12.854387101,46.366512862,144.80645269,454.14267355,176.97756493,57.735429853,201.07866011
session_3300635197,user29,1,0.4899368379,0.4899368379,430.83478707,111.50480751,13.621526952,51.440961399,151.81468942,456.65133614,194.59973577,62.195222575,221.37071474
session_3469691731,user29,1,0.1912574304,0.1912574304,417.65689581,113.37444809,13.269480849,46.982370052,145.62121492,460.43925735,177.3441557,58.191057397,201.44945353
session_3614685060,user29,1,0.9533258851,0.9533258851,432.69645585,133.50219094,13.266190041,54.632262146,154.98402317,481.41449,194.91691384,61.982530716,221.03752632
session_3660445831,user29,1,1.1554634909,1.1554634909,429.27871474,136.51235057,16.931806691,53.790006373,154.30868081,488.70304447,194.89699779,64.509557806,220.81844054
session_3839970917,user29,1,0.5405940975,0.5405940975,433.09018313,111.66640235,13.161407178,52.197296453,153.0164763,459.26341391,194.27399016,62.457961578,221.61960696
session_3918671556,user29,1,0.7232714405,0.7232714405,391.61915113,113.75091676,13.471482339,38.788911393,130.62759302,460.70282951,177.75963614,49.673148697,193.42152206
session_3928232103,user29,1,1.4695517622,1.4695517622,407.54025139,136.27262253,14.851754172,46.619255462,143.58249238,488.94913746,165.03695597,56.22300285,185.97838177
session_3932398331,user29,1,0.2476008778,0.2476008778,425.59337491,111.11907413,12.329271162,49.402382135,149.81217592,457.80710752,176.61343514,59.873752115,203.06454068
session_4262101552,user29,1,0.4248982295,0.4248982295,430.52922149,111.32354135,12.307453596,51.265121098,151.5317869,457.80925004,190.91345422,60.903630964,217.56274369
session_4304447407,user29,1,0.7862669151,0.7862669151,431.14025281,134.87520061,14.331539985,54.032960135,155.85750132,481.60864339,178.64692283,63.175204809,206.04485695
session_4492243201,user29,4,1.4300558736,17.176300667,447.47325529,146.35623235,1.4300558736,70.362208105,165.15369098,497.89465789,174.20777964,50.378300834,194.93429813
session_4725412166,user29,1,0.2185542776,0.2185542776,418.55366558,113.37842491,13.330085512,47.386571612,145.34628751,459.49118983,187.33008751,58.182351943,210.84475588
session_4746240778,user29,1,0.6970726514,0.6970726514,428.3036658,111.59658606,13.751141257,50.480753854,152.98953729,457.21938879,163.46043863,62.546308654,192.10198238
session_4814782358,user29,1,2.4608396086,2.4608396086,399.89719842,136.65530592,15.542543081,44.629289687,140.46611131,488.69991863,153.42329975,54.532618476,172.68758825
session_4858337259,user29,1,1.0509451016,1.0509451016,421.1502764,136.01626252,14.036419039,51.04394228,148.86759481,489.48833129,192.84305031,58.990489484,215.60040792
session_5107518450,user29,1,0.4744849278,0.4744849278,432.83887836,111.51206236,12.59867357,52.052886436,152.8978703,459.15273074,191.74406175,61.912059986,219.10389865
session_5290417223,user29,1,0.4671758195,0.4671758195,430.9514888,113.81215498,13.617019005,51.67436968,152.07894191,461.32458959,194.63035142,62.201897992,221.35592426
session_5415060346,user29,1,1.1083998828,1.1083998828,399.08096476,134.6363049,14.311688164,43.744695573,136.53883861,481.40090246,187.24531502,52.233840658,203.64748778
session_5487557068,user29,1,0.4746493066,0.4746493066,433.16440443,113.58593006,12.912189794,52.41983882,153.20397645,459.487523,194.12434431,62.225943565,221.38482502
session_5623988336,user29,1,1.037202455,1.037202455,428.24003304,114.10142793,13.863287381,50.856445062,153.75830541,460.82383881,157.47242941,62.716230321,186.389188
session_5746562839,user29,1,1.497192502,1.497192502,418.8122008,136.07433726,14.659507506,50.291400726,150.32980537,488.73511799,161.74863723,59.836932315,186.46355317
session_5894660899,user29,1,0.2631786794,0.2631786794,430.12818528,113.56220083,13.398369653,51.208424849,152.09548433,460.9169674,187.3385375,62.033674306,214.48827496
session_5924200824,user29,1,1.0552300483,1.0552300483,432.92515131,135.40473476,13.679073776,54.999990283,155.4311342,480.94234414,195.28293483,62.410141528,221.43664376
session_6007924250,user29,1,0.8005359133,0.8005359133,389.19075437,113.75981515,14.052202547,38.057090716,129.37498294,458.84612003,178.2085539,49.431552642,193.1985071
session_6056134961,user29,1,1.5495251895,1.5495251895,426.89828019,136.19590491,13.510264654,53.004377301,154.78538774,489.19174749,160.91552194,61.326205493,187.87789366
session_6145686702,user29,1,0.4636361924,0.4636361924,432.69770884,111.93688333,15.956807069,51.962828382,154.0306929,458.26087013,189.16093255,65.392756845,217.68487692
session_6210655689,user29,1,0.4714445407,0.4714445407,430.95502225,113.70463719,12.882906006,51.678374255,151.90580294,461.35309274,194.10975668,61.470474166,220.66690181
session_6292458685,user29,1,0.5489515444,0.5489515444,432.71841536,109.2723343,11.896105152,51.834053494,152.51630386,456.42928636,190.60231703,61.20322656,217.8693058
session_6337614077,user29,1,0.4662430943,0.4662430943,430.95031099,113.77396009,13.36995904,51.673348906,152.01887329,461.33173501,194.45446421,61.955734418,221.12389448
session_6482294779,user29,4,0.4836738654,11.706082696,441.92710114,121.34436926,0.4836738654,62.80345711,157.5485154,473.28464051,185.81311562,49.176758104,207.14428673
session_6502585204,user29,1,1.21958609,1.21958609,428.26381276,103.91198327,13.284491554,49.849165263,152.08468494,456.57517598,163.09361598,62.017209342,191.68294061
session_6527951269,user29,1,1.1614420349,1.1614420349,409.97160462,135.68906621,14.67787367,47.519690888,142.33917763,482.66797596,196.12343681,55.834159799,215.21516526
session_6599065193,user29,1,0.4597132784,0.4597132784,430.94416175,113.76078189,13.615928118,51.671536554,152.07513184,460.68655009,194.62829984,62.201538479,221.35621734
session_6711930717,user29,1,0.4955634954,0.4955634954,433.18469295,113.57623045,12.434477849,52.435947496,153.10296637,460.15517044,193.78993856,61.749293028,220.93578947
session_6965453824,user29,1,0.5351627152,0.5351627152,430.87824553,111.53936472,12.410630014,51.467229371,151.54962591,459.25926058,193.74854535,60.985882098,220.22943285
session_6982446047,user29,1,2.124090251,2.124090251,416.70902667,114.87004811,13.657430295,47.696847596,148.22454785,461.47388114,145.27513097,58.8188203,171.01556677
session_6989962465,user29,1,0.5785941949,0.5785941949,430.78254306,109.49620586,13.155075183,51.240867452,151.47249415,456.47417404,194.24723073,61.714260607,220.93491809
session_7011327614,user29,1,0.2496533197,0.2496533197,426.59865029,111.28128714,13.066499153,49.729329106,150.5716251,458.42593721,177.13273551,60.9366466,204.06642483
session_7281697694,user29,1,8.1756708906,8.1756708906,407.69583687,121.51622069,17.433974219,43.564631272,137.1335923,466.35889017,146.47923769,56.906099601,172.00514101
session_7387061913,user29,1,0.7464865965,0.7464865965,416.68192839,109.29115459,12.73590351,46.468640977,145.78890686,455.00740944,162.76036658,57.736046642,187.57360915
session_7418988874,user29,1,0.9062716347,0.9062716347,432.62262611,133.21055428,14.441024055,54.530710748,155.17232373,480.89230371,195.72962791,63.150061003,222.13815874
session_7473209927,user29,1,0.4484470694,0.4484470694,432.75876047,111.51925536,12.81747767,52.003958759,152.95031391,459.1007529,191.27124006,62.134390999,218.72442696
session_7648037009,user29,5,3.5280690298,49.66185059,183.2559068,163.78629186,61.902168031,3.5280690298,29.378077372,509.36123253,235.9093325,13.317419252,169.59009537
session_7659890628,user29,1,0.3583039963,0.3583039963,409.00979261,109.05303007,13.357612854,43.862022993,139.7727408,453.803427,182.99829097,55.252304074,204.00164905
session_7721352999,user29,1,0.3816531449,0.3816531449,430.62595523,113.55984583,12.54133213,51.487392193,151.84199618,461.19278736,191.10936222,61.149259219,217.77407744
session_7939617151,user29,1,0.3154564789,0.3154564789,429.30978308,113.91230136,13.125973656,50.85084104,152.36491792,466.42978413,177.21880799,61.826292064,204.88638527
session_7951597328,user29,1,3.6363675265,3.6363675265,389.44964192,109.92113139,18.448344846,40.309116336,131.04262057,392.62816532,182.83500426,53.060564489,197.49440101
session_8054389077,user29,1,1.2957733098,1.2957733098,433.16704644,136.74749525,17.079930623,55.177346918,156.40150192,489.84127567,197.75766486,65.78899992,224.61986499
session_8082239300,user29,1,1.1363301295,1.1363301295,409.81902517,134.19916852,14.544582189,47.197363034,142.00315792,487.49675926,195.97236798,55.680271509,215.0711989
session_8119180048,user29,1,1.2400195763,1.2400195763,427.1318078,135.88066818,12.968758949,52.925488198,154.22402097,488.9428231,166.64952717,60.741509414,193.18415103
session_8184843913,user29,1,0.5137675331,0.5137675331,430.73803293,113.50990248,13.637709602,51.420655418,154.30244397,458.06090199,166.46681751,63.150323574,195.58728756
session_8211788770,user29,1,0.8161891261,0.8161891261,433.63427398,135.19244066,14.37221234,54.913493585,157.11088963,482.58984791,181.4719085,63.920643298,209.39276342
session_8242413736,user29,1,0.365259562,0.365259562,432.95607258,115.8195248,13.314024015,52.47032127,153.58864502,463.34882235,191.68800259,62.657362279,219.18141962
session_8388662119,user29,1,0.4731231557,0.4731231557,430.71684625,114.18903465,13.309378821,51.534221023,152.07544487,467.37661946,191.67320931,61.907522414,218.48360907
session_8407883787,user29,1,1.136929666,1.136929666,400.53666389,114.50909241,13.820913953,41.808270792,137.38500919,466.64812662,160.69171286,53.43042832,180.53837414
session_8423566466,user29,1,0.9549192455,0.9549192455,432.48683476,134.44361914,14.200588839,54.548229506,155.33619405,487.16288185,192.85114635,62.929338446,219.33267223
session_8604010887,user29,1,0.4311290356,0.4311290356,427.40579669,113.56087829,12.84425462,50.494908291,149.8300471,460.01510181,194.08797908,60.281480885,219.54206097
session_8627031256,user29,1,1.7144744235,1.7144744235,430.27426801,136.14460857,15.148519336,54.152900328,157.38466609,488.75764112,158.99932754,64.130254357,187.59978431
session_9046061162,user29,1,7.0724879854,7.0724879854,423.95162551,121.567396,19.021134655,48.175522698,145.97003616,474.37196797,156.51504111,63.836820255,187.29007268
session_9197162417,user29,1,0.3563050048,0.3563050048,431.27800667,109.24780267,13.396787813,51.11353234,153.18255684,455.76927033,177.33437067,62.799370475,205.85012815
session_9487093935,user29,1,0.2810126171,0.2810126171,430.25480495,113.54418686,13.425145808,51.276843937,152.07827959,460.33994807,188.60525903,62.052335226,215.6829263
session_9497021147,user29,1,0.2220330959,0.2220330959,429.21734758,113.38202984,12.844405081,50.799457286,152.24559616,460.60618855,176.99966992,61.552275379,204.632441
session_9518245436,user29,1,0.3554337482,0.3554337482,429.34844006,113.79670516,11.930854567,50.887137475,152.10665896,466.95155598,176.38022515,60.635142969,203.76544832
session_9551087650,user29,1,0.7699375171,0.7699375171,407.72591455,109.82184272,11.723665154,43.730584716,137.91159557,463.22348863,191.26720337,52.726367386,210.43970148
session_9587381552,user29,1,2.3254701788,2.3254701788,420.36133533,111.34663831,17.218766081,49.762925302,148.67335021,400.13065514,181.47447176,62.368566152,206.2024178
session_9660454797,user29,1,0.5862831585,0.5862831585,431.07285098,114.27407428,16.000496954,51.794287068,152.74209951,461.36937801,196.35904003,64.577129143,223.60112451
session_9668583221,user29,1,0.3399336486,0.3399336486,429.05572889,109.26552213,13.367080742,50.368160015,151.87852169,456.36051956,177.31743838,62.044940541,205.1345496
session_9673398856,user29,1,0.9934809261,0.9934809261,421.29167289,134.97000618,14.526822048,51.051181942,148.78895438,482.59847906,195.9022061,59.462645115,218.64215654
session_9690699965,user29,1,1.1491367179,1.1491367179,432.9894188,135.71536693,13.921793764,54.974698739,155.47308268,489.3584511,195.46157944,62.638977259,221.64604572
session_9895312812,user29,1,1.0812814046,1.0812814046,421.18487065,136.05530424,17.058748871,51.121157574,149.63780781,483.17982578,195.00891356,62.009392861,218.45757985
session_9951071945,user29,1,0.9236657271,0.9236657271,433.46674688,135.09050452,13.172715995,54.817286818,156.91398814,488.3391921,177.83929978,62.735617681,205.63133758
session_9974488052,user29,1,1.3994896591,1.3994896591,428.89097612,94.931596013,13.654278973,49.424477876,150.8137595,438.98702237,174.73117413,62.258731275,202.86734939
session_0029922803,user35,1,0.7391524039,0.7391524039,431.05089179,134.14448404,14.025176328,53.903351487,155.66076389,480.91749503,178.40234768,62.865504886,205.75494747
session_0111356050,user35,1,0.2719171977,0.2719171977,418.46628851,111.16553501,12.601327026,47.164983425,144.92061933,457.39508056,186.78356644,57.442173771,210.16583461
session_0186038544,user35,1,0.3663986553,0.3663986553,430.22983235,114.05848199,13.193020183,51.266188508,152.10377415,467.20791973,187.21377551,61.822053766,214.28439277
session_0362272766,user35,4,17.675673247,35.75395735,442.34189575,115.86086719,17.675673247,67.298625635,151.52065449,466.3661279,187.63546195,58.271351646,210.40940013
session_0376544801,user35,4,1.3043566766,12.134383288,438.98278959,142.99354368,1.3043566766,64.270258365,159.3650907,494.78529271,172.69185422,49.08704997,193.41437124
session_0402994139,user35,1,0.7088330969,0.7088330969,402.97911914,111.4935872,12.760909093,42.435601731,135.45142733,457.24094987,194.17513088,52.123021764,211.85717448
session_0458723853,user35,1,0.2198577138,0.2198577138,417.68405144,113.05439209,11.587933759,47.019612825,145.24316887,459.26325072,176.15889652,56.517247791,199.87588567
session_0462903577,user35,1,3.0067029467,3.0067029467,368.96833615,137.62871348,18.376576991,35.271021004,119.94379567,483.92573632,196.7438744,45.558865656,203.00278931
session_0493270999,user35,1,6.5908096983,6.5908096983,437.64254553,141.75432043,19.037853024,54.716072323,153.89279463,495.33142602,180.34841474,67.357172923,212.76968585
session_0720472618,user35,3,4.4984303768,134.78102378,520.52533052,4.4984303768,145.49004611,147.14312518,238.69529401,232.41710033,306.33136175,183.5806382,329.84025856
session_0750656501,user35,1,0.4939097079,0.4939097079,430.45844746,109.40043196,12.812236562,51.050362884,151.41014182,456.94955253,191.24653221,61.391049542,218.039445
session_0841557171,user35,4,1.1085557865,10.403185582,408.72528276,113.86721528,1.1085557865,48.123241051,135.81606084,461.37869676,167.49429665,39.732170978,183.01305829
session_0989732540,user35,1,1.2648048687,1.2648048687,389.19763756,103.1278856,12.340910574,37.255250298,127.77464505,447.95628235,179.70131769,47.637714007,194.25717909
session_1129865931,user35,1,0.2206101888,0.2206101888,429.21616976,113.41786911,13.089109414,50.798122428,152.30330915,460.5966875,177.1732015,61.796083321,204.86211515
session_1130035803,user35,1,0.7394527543,0.7394527543,419.5490268,134.52434722,13.997821569,50.172101564,149.00951156,481.23253746,178.44300461,59.05647093,202.14864051
session_1138875986,user35,1,0.454789778,0.454789778,417.498537,107.08274014,11.905915738,46.40742498,144.61410423,456.12186956,176.31666664,56.788349934,200.18615758
session_1265987074,user35,4,0.7385707753,12.032296971,409.22175388,121.3077661,0.7385707753,52.310223027,138.61347664,470.13148618,186.86087362,38.571016232,197.72203651
session_1306722148,user35,1,0.3900589673,0.3900589673,418.96517042,111.5115036,13.454104181,47.434975584,145.07344482,458.87517475,191.76791793,58.259835878,215.05347254
session_1418449327,user35,1,0.9548669625,0.9548669625,433.54114788,135.9631386,14.446401006,54.930408503,157.33062539,489.10823,178.76669741,64.00890712,206.82817088
session_1553613542,user35,1,0.2319604706,0.2319604706,418.5665557,113.44239002,13.084621158,47.390630926,145.29325286,460.77382809,187.15771728,57.936321233,210.61155377
